[2024-10-15 14:32:12.725] [INFO] [__main__] RandomProposerAdvisor joining game 'demo_play_5' as ENGLAND
[2024-10-15 14:32:12.725] [INFO] [diplomacy.client.connection[116842]] Trying to connect.
[2024-10-15 14:32:13.791] [INFO] [diplomacy.client.connection[116842]] Connection succeeds.
[2024-10-15 14:35:02.736] [INFO] [__main__] Still waiting
[2024-10-15 14:35:04.739] [INFO] [__main__] Still waiting
[2024-10-15 14:35:06.741] [INFO] [__main__] Still waiting
[2024-10-15 14:35:08.743] [INFO] [__main__] Still waiting
[2024-10-15 14:35:10.745] [INFO] [__main__] Still waiting
[2024-10-15 14:35:12.748] [INFO] [__main__] Still waiting
[2024-10-15 14:35:14.751] [INFO] [__main__] Still waiting
[2024-10-15 14:35:16.753] [INFO] [__main__] Still waiting
[2024-10-15 14:35:18.755] [INFO] [__main__] Still waiting
[2024-10-15 14:35:20.757] [INFO] [__main__] Still waiting
[2024-10-15 14:35:22.759] [INFO] [__main__] Still waiting
[2024-10-15 14:35:24.762] [INFO] [__main__] Still waiting
[2024-10-15 14:35:26.764] [INFO] [__main__] Still waiting
[2024-10-15 14:35:28.766] [INFO] [__main__] Still waiting
[2024-10-15 14:35:30.769] [INFO] [__main__] Still waiting
[2024-10-15 14:35:32.771] [INFO] [__main__] Still waiting
[2024-10-15 14:35:34.773] [INFO] [__main__] Still waiting
[2024-10-15 14:35:36.776] [INFO] [__main__] Still waiting
[2024-10-15 14:35:38.777] [INFO] [__main__] Still waiting
[2024-10-15 14:35:40.779] [INFO] [__main__] Still waiting
[2024-10-15 14:35:42.782] [INFO] [__main__] Still waiting
[2024-10-15 14:35:44.784] [INFO] [__main__] Still waiting
[2024-10-15 14:35:46.786] [INFO] [__main__] Still waiting
[2024-10-15 14:35:48.788] [INFO] [__main__] Still waiting
[2024-10-15 14:35:50.791] [INFO] [__main__] Still waiting
[2024-10-15 14:35:52.792] [INFO] [__main__] Still waiting
[2024-10-15 14:35:54.794] [INFO] [__main__] Still waiting
[2024-10-15 14:35:56.796] [INFO] [__main__] Still waiting
[2024-10-15 14:35:58.799] [INFO] [__main__] Still waiting
[2024-10-15 14:36:00.801] [INFO] [__main__] Still waiting
[2024-10-15 14:36:02.804] [INFO] [__main__] Still waiting
[2024-10-15 14:36:04.806] [INFO] [__main__] Still waiting
[2024-10-15 14:36:06.807] [INFO] [__main__] Still waiting
[2024-10-15 14:36:08.809] [INFO] [__main__] Still waiting
[2024-10-15 14:36:10.811] [INFO] [__main__] Still waiting
[2024-10-15 14:36:12.814] [INFO] [__main__] Still waiting
[2024-10-15 14:36:14.815] [INFO] [__main__] Still waiting
[2024-10-15 14:36:16.817] [INFO] [__main__] Still waiting
[2024-10-15 14:36:18.820] [INFO] [__main__] Still waiting
[2024-10-15 14:36:20.822] [INFO] [__main__] Still waiting
[2024-10-15 14:36:22.824] [INFO] [__main__] Still waiting
[2024-10-15 14:36:24.826] [INFO] [__main__] Still waiting
[2024-10-15 14:36:26.828] [INFO] [__main__] Still waiting
[2024-10-15 14:36:28.831] [INFO] [__main__] Still waiting
[2024-10-15 14:36:30.833] [INFO] [__main__] Still waiting
[2024-10-15 14:36:32.835] [INFO] [__main__] Still waiting
[2024-10-15 14:36:34.837] [INFO] [__main__] Still waiting
[2024-10-15 14:36:36.839] [INFO] [__main__] Still waiting
[2024-10-15 14:36:38.842] [INFO] [__main__] Still waiting
[2024-10-15 14:36:40.844] [INFO] [__main__] Still waiting
[2024-10-15 14:36:42.846] [INFO] [__main__] Still waiting
[2024-10-15 14:36:44.848] [INFO] [__main__] Still waiting
[2024-10-15 14:36:46.850] [INFO] [__main__] Still waiting
[2024-10-15 14:36:48.852] [INFO] [__main__] Still waiting
[2024-10-15 14:36:50.855] [INFO] [__main__] Still waiting
[2024-10-15 14:36:52.857] [INFO] [__main__] Still waiting
[2024-10-15 14:36:54.859] [INFO] [__main__] Still waiting
[2024-10-15 14:36:56.862] [INFO] [__main__] Still waiting
[2024-10-15 14:36:58.864] [INFO] [__main__] Still waiting
[2024-10-15 14:37:00.866] [INFO] [__main__] Still waiting
[2024-10-15 14:37:02.868] [INFO] [__main__] Still waiting
[2024-10-15 14:37:04.871] [INFO] [__main__] Still waiting
[2024-10-15 14:37:06.873] [INFO] [__main__] Still waiting
[2024-10-15 14:37:08.875] [INFO] [__main__] Still waiting
[2024-10-15 14:37:10.878] [INFO] [__main__] Still waiting
[2024-10-15 14:37:12.880] [INFO] [__main__] Still waiting
[2024-10-15 14:37:14.882] [INFO] [__main__] Still waiting
[2024-10-15 14:37:16.884] [INFO] [__main__] Still waiting
[2024-10-15 14:37:18.886] [INFO] [__main__] Still waiting
[2024-10-15 14:37:20.888] [INFO] [__main__] Still waiting
[2024-10-15 14:37:22.891] [INFO] [__main__] Still waiting
[2024-10-15 14:37:24.110] [INFO] [diplomacy.engine.game[116842]] ENGLAND	comm_status: ready
[2024-10-15 14:37:24.492] [INFO] [diplomacy.engine.game[116842]] RUSSIA	comm_status: ready
[2024-10-15 14:37:24.892] [INFO] [__main__] Still waiting
[2024-10-15 14:37:24.892] [INFO] [__main__] Started playing
[2024-10-15 14:37:24.892] [INFO] [__main__] Starting phase: S1901M
[2024-10-15 14:37:24.892] [INFO] [chiron_utils.bots.baseline_bot] ENGLAND (RandomProposerAdvisor) sent message: [0/S1901M/omniscient_type->GLOBAL](ENGLAND: 3)
[2024-10-15 14:37:24.953] [INFO] [chiron_utils.bots.baseline_bot] ENGLAND (RandomProposerAdvisor) sent message: [0/S1901M/omniscient_type->GLOBAL](ENGLAND: F EDI S F LON - NTH, F LON S F EDI - NTH, A LVP - YOR)
[2024-10-15 14:37:25.002] [INFO] [chiron_utils.bots.baseline_bot] Waiting for communication stage to start
[2024-10-15 14:37:25.044] [INFO] [diplomacy.engine.game[116842]] ENGLAND	comm_status: ready
[2024-10-15 14:37:25.072] [INFO] [diplomacy.engine.game[116842]] FRANCE	comm_status: ready
[2024-10-15 14:37:25.073] [INFO] [diplomacy.engine.game[116842]] TURKEY	comm_status: ready
[2024-10-15 14:37:25.073] [INFO] [diplomacy.engine.game[116842]] GERMANY	comm_status: ready
[2024-10-15 14:37:25.073] [INFO] [diplomacy.engine.game[116842]] ITALY	comm_status: ready
[2024-10-15 14:37:25.111] [INFO] [diplomacy.engine.game[116842]] AUSTRIA	comm_status: ready
[2024-10-15 14:37:26.044] [INFO] [chiron_utils.bots.baseline_bot] Still waiting
[2024-10-15 14:37:26.044] [INFO] [chiron_utils.bots.baseline_bot] ENGLAND (RandomProposerAdvisor) sent message: [0/S1901M/omniscient_type->GLOBAL](ENGLAND: 3)
[2024-10-15 14:37:27.354] [INFO] [chiron_utils.bots.baseline_bot] ENGLAND (RandomProposerAdvisor) sent message: [0/S1901M/omniscient_type->GLOBAL](ENGLAND-RUSSIA: PRP ( AND ( XDO ( ( RUS AMY MOS ) MTO LVN ) ) ( XDO ( ( RUS AMY WAR ) MTO SIL ) ) ( XDO ( ( RUS FLT (STP SCS) ) MTO FIN ) ) ( XDO ( ( RUS FLT SEV ) SUP ( TUR FLT ANK ) MTO ARM ) ) ))
[2024-10-15 14:37:27.413] [INFO] [chiron_utils.bots.baseline_bot] ENGLAND (RandomProposerAdvisor) sent message: [0/S1901M/omniscient_type->GLOBAL](ENGLAND-AUSTRIA: PRP ( AND ( XDO ( ( AUS AMY BUD ) MTO SER ) ) ( XDO ( ( AUS AMY VIE ) MTO TYR ) ) ( XDO ( ( AUS FLT TRI ) SUP ( ITA AMY VEN ) ) ) ))
[2024-10-15 14:37:27.468] [INFO] [chiron_utils.bots.baseline_bot] ENGLAND (RandomProposerAdvisor) sent message: [0/S1901M/omniscient_type->GLOBAL](ENGLAND-GERMANY: PRP ( AND ( XDO ( ( GER AMY BER ) MTO SIL ) ) ( XDO ( ( GER AMY MUN ) SUP ( GER AMY BER ) MTO SIL ) ) ( XDO ( ( GER FLT KIE ) MTO BER ) ) ))
[2024-10-15 14:37:27.518] [INFO] [chiron_utils.bots.baseline_bot] ENGLAND (RandomProposerAdvisor) sent message: [0/S1901M/omniscient_type->GLOBAL](ENGLAND-ITALY: PRP ( AND ( XDO ( ( ITA AMY ROM ) MTO VEN ) ) ( XDO ( ( ITA AMY VEN ) SUP ( ITA AMY ROM ) ) ) ( XDO ( ( ITA FLT NAP ) MTO ROM ) ) ))
[2024-10-15 14:37:27.602] [INFO] [chiron_utils.bots.baseline_bot] ENGLAND (RandomProposerAdvisor) sent message: [0/S1901M/omniscient_type->GLOBAL](ENGLAND-TURKEY: PRP ( AND ( XDO ( ( TUR AMY CON ) HLD ) ) ( XDO ( ( TUR AMY SMY ) HLD ) ) ( XDO ( ( TUR FLT ANK ) SUP ( TUR AMY SMY ) MTO CON ) ) ))
[2024-10-15 14:37:27.662] [INFO] [chiron_utils.bots.baseline_bot] ENGLAND (RandomProposerAdvisor) sent message: [0/S1901M/omniscient_type->GLOBAL](ENGLAND-FRANCE: PRP ( AND ( XDO ( ( FRA AMY MAR ) MTO BUR ) ) ( XDO ( ( FRA AMY PAR ) SUP ( FRA AMY MAR ) MTO BUR ) ) ( XDO ( ( FRA FLT BRE ) MTO PIC ) ) ))
[2024-10-15 14:42:16.101] [INFO] [chiron_utils.bots.baseline_bot] Exiting communication phase because out of time
[2024-10-15 14:42:16.102] [INFO] [__main__] Time taken for phase S1901M: 291.2095s
[2024-10-15 14:42:17.312] [INFO] [diplomacy.engine.game[116842]] AUSTRIA	comm_status: ready
[2024-10-15 14:42:17.714] [INFO] [diplomacy.engine.game[116842]] RUSSIA	comm_status: ready
[2024-10-15 14:42:18.103] [INFO] [__main__] Starting phase: F1901M
[2024-10-15 14:42:18.103] [INFO] [chiron_utils.bots.baseline_bot] ENGLAND (RandomProposerAdvisor) sent message: [0/F1901M/omniscient_type->GLOBAL](ENGLAND: 3)
[2024-10-15 14:42:18.164] [INFO] [chiron_utils.bots.baseline_bot] ENGLAND (RandomProposerAdvisor) sent message: [0/F1901M/omniscient_type->GLOBAL](ENGLAND: F EDI - NWG, F LON - NTH, A YOR - LVP)
[2024-10-15 14:42:18.216] [INFO] [chiron_utils.bots.baseline_bot] Waiting for communication stage to start
[2024-10-15 14:42:18.288] [INFO] [diplomacy.engine.game[116842]] ENGLAND	comm_status: ready
[2024-10-15 14:42:18.288] [INFO] [diplomacy.engine.game[116842]] FRANCE	comm_status: ready
[2024-10-15 14:42:18.288] [INFO] [diplomacy.engine.game[116842]] GERMANY	comm_status: ready
[2024-10-15 14:42:18.288] [INFO] [diplomacy.engine.game[116842]] ITALY	comm_status: ready
[2024-10-15 14:42:18.333] [INFO] [diplomacy.engine.game[116842]] TURKEY	comm_status: ready
[2024-10-15 14:42:19.290] [INFO] [chiron_utils.bots.baseline_bot] Still waiting
[2024-10-15 14:42:19.290] [INFO] [chiron_utils.bots.baseline_bot] ENGLAND (RandomProposerAdvisor) sent message: [0/F1901M/omniscient_type->GLOBAL](ENGLAND: 3)
[2024-10-15 14:42:20.359] [INFO] [chiron_utils.bots.baseline_bot] ENGLAND (RandomProposerAdvisor) sent message: [0/F1901M/omniscient_type->GLOBAL](ENGLAND-RUSSIA: PRP ( AND ( XDO ( ( RUS AMY MOS ) SUP ( RUS AMY WAR ) ) ) ( XDO ( ( RUS AMY WAR ) HLD ) ) ( XDO ( ( RUS FLT GOB ) SUP ( RUS AMY MOS ) MTO LVN ) ) ( XDO ( ( RUS FLT SEV ) HLD ) ) ))
[2024-10-15 14:42:20.415] [INFO] [chiron_utils.bots.baseline_bot] ENGLAND (RandomProposerAdvisor) sent message: [0/F1901M/omniscient_type->GLOBAL](ENGLAND-AUSTRIA: PRP ( AND ( XDO ( ( AUS AMY BOH ) MTO MUN ) ) ( XDO ( ( AUS AMY SER ) MTO BUD ) ) ( XDO ( ( AUS FLT ADR ) MTO APU ) ) ))
[2024-10-15 14:42:20.471] [INFO] [chiron_utils.bots.baseline_bot] ENGLAND (RandomProposerAdvisor) sent message: [0/F1901M/omniscient_type->GLOBAL](ENGLAND-GERMANY: PRP ( AND ( XDO ( ( GER AMY BER ) SUP ( GER AMY MUN ) ) ) ( XDO ( ( GER AMY MUN ) SUP ( GER AMY BER ) MTO SIL ) ) ( XDO ( ( GER FLT DEN ) SUP ( GER AMY BER ) MTO KIE ) ) ))
[2024-10-15 14:42:20.525] [INFO] [chiron_utils.bots.baseline_bot] ENGLAND (RandomProposerAdvisor) sent message: [0/F1901M/omniscient_type->GLOBAL](ENGLAND-ITALY: PRP ( AND ( XDO ( ( ITA AMY ROM ) MTO TUS ) ) ( XDO ( ( ITA AMY VEN ) SUP ( AUS AMY BOH ) MTO TYR ) ) ( XDO ( ( ITA FLT NAP ) SUP ( AUS FLT ADR ) MTO ION ) ) ))
[2024-10-15 14:42:20.580] [INFO] [chiron_utils.bots.baseline_bot] ENGLAND (RandomProposerAdvisor) sent message: [0/F1901M/omniscient_type->GLOBAL](ENGLAND-TURKEY: PRP ( AND ( XDO ( ( TUR AMY CON ) MTO ANK ) ) ( XDO ( ( TUR AMY SMY ) SUP ( TUR FLT ANK ) ) ) ( XDO ( ( TUR FLT ANK ) SUP ( TUR AMY SMY ) MTO CON ) ) ))
[2024-10-15 14:42:20.637] [INFO] [chiron_utils.bots.baseline_bot] ENGLAND (RandomProposerAdvisor) sent message: [0/F1901M/omniscient_type->GLOBAL](ENGLAND-FRANCE: PRP ( AND ( XDO ( ( FRA AMY PAR ) SUP ( FRA FLT GAS ) ) ) ( XDO ( ( FRA AMY PIE ) MTO TUS ) ) ( XDO ( ( FRA FLT GAS ) SUP ( FRA AMY PAR ) MTO BRE ) ) ))
[2024-10-15 14:42:24.791] [INFO] [diplomacy.engine.game[116842]] ENGLAND	comm_status: ready
[2024-10-15 14:47:09.350] [INFO] [chiron_utils.bots.baseline_bot] Exiting communication phase because out of time
[2024-10-15 14:47:09.350] [INFO] [__main__] Time taken for phase F1901M: 291.2469s
