[2024-10-15 14:32:12.758] [INFO] [__main__] RandomProposerPlayer joining game 'demo_play_5' as GERMANY
[2024-10-15 14:32:12.758] [INFO] [diplomacy.client.connection[116837]] Trying to connect.
[2024-10-15 14:32:13.795] [INFO] [diplomacy.client.connection[116837]] Connection succeeds.
[2024-10-15 14:32:20.572] [INFO] [__main__] Waiting for game to start
[2024-10-15 14:32:22.575] [INFO] [__main__] Still waiting
[2024-10-15 14:32:24.577] [INFO] [__main__] Still waiting
[2024-10-15 14:32:26.582] [INFO] [__main__] Still waiting
[2024-10-15 14:32:28.584] [INFO] [__main__] Still waiting
[2024-10-15 14:32:30.586] [INFO] [__main__] Still waiting
[2024-10-15 14:32:32.589] [INFO] [__main__] Still waiting
[2024-10-15 14:32:34.591] [INFO] [__main__] Still waiting
[2024-10-15 14:32:36.593] [INFO] [__main__] Still waiting
[2024-10-15 14:32:38.596] [INFO] [__main__] Still waiting
[2024-10-15 14:32:40.598] [INFO] [__main__] Still waiting
[2024-10-15 14:32:42.600] [INFO] [__main__] Still waiting
[2024-10-15 14:32:44.602] [INFO] [__main__] Still waiting
[2024-10-15 14:32:46.604] [INFO] [__main__] Still waiting
[2024-10-15 14:32:48.607] [INFO] [__main__] Still waiting
[2024-10-15 14:32:50.609] [INFO] [__main__] Still waiting
[2024-10-15 14:32:52.611] [INFO] [__main__] Still waiting
[2024-10-15 14:32:54.614] [INFO] [__main__] Still waiting
[2024-10-15 14:32:56.616] [INFO] [__main__] Still waiting
[2024-10-15 14:32:58.618] [INFO] [__main__] Still waiting
[2024-10-15 14:33:00.620] [INFO] [__main__] Still waiting
[2024-10-15 14:33:02.622] [INFO] [__main__] Still waiting
[2024-10-15 14:33:04.624] [INFO] [__main__] Still waiting
[2024-10-15 14:33:06.627] [INFO] [__main__] Still waiting
[2024-10-15 14:33:08.629] [INFO] [__main__] Still waiting
[2024-10-15 14:33:10.631] [INFO] [__main__] Still waiting
[2024-10-15 14:33:12.634] [INFO] [__main__] Still waiting
[2024-10-15 14:33:14.636] [INFO] [__main__] Still waiting
[2024-10-15 14:33:16.638] [INFO] [__main__] Still waiting
[2024-10-15 14:33:18.640] [INFO] [__main__] Still waiting
[2024-10-15 14:33:20.643] [INFO] [__main__] Still waiting
[2024-10-15 14:33:22.645] [INFO] [__main__] Still waiting
[2024-10-15 14:33:24.647] [INFO] [__main__] Still waiting
[2024-10-15 14:33:26.650] [INFO] [__main__] Still waiting
[2024-10-15 14:33:28.652] [INFO] [__main__] Still waiting
[2024-10-15 14:33:30.654] [INFO] [__main__] Still waiting
[2024-10-15 14:33:32.657] [INFO] [__main__] Still waiting
[2024-10-15 14:33:34.659] [INFO] [__main__] Still waiting
[2024-10-15 14:33:36.661] [INFO] [__main__] Still waiting
[2024-10-15 14:33:38.663] [INFO] [__main__] Still waiting
[2024-10-15 14:33:40.666] [INFO] [__main__] Still waiting
[2024-10-15 14:33:42.668] [INFO] [__main__] Still waiting
[2024-10-15 14:33:44.670] [INFO] [__main__] Still waiting
[2024-10-15 14:33:46.672] [INFO] [__main__] Still waiting
[2024-10-15 14:33:48.674] [INFO] [__main__] Still waiting
[2024-10-15 14:33:50.676] [INFO] [__main__] Still waiting
[2024-10-15 14:33:52.678] [INFO] [__main__] Still waiting
